fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.064924436,-1.272302132,0.626413947,1.283223775,-0.081122238,2.598433483,1.050385307,1.13431264,0.342603676,2.542396526,-0.255372822,6
-0.064924436,0.315085306,-0.282528194,0.317146453,-0.813455786,-0.135712724,-0.384974177,-0.798211561,-0.385870252,1.228057828,1.694862744,7
-0.064924436,-1.272302132,0.626413947,1.283223775,-0.081122238,2.598433483,1.050385307,1.13431264,0.342603676,2.542396526,-0.255372822,6
0.883090875,0.215873592,0.295889532,-0.944668824,1.887024174,-0.488505783,0.909202407,0.117898527,-0.650769862,0.088964289,-0.580412084,5
-1.012939746,-1.173090417,-0.530421505,1.105781002,-0.721914093,0.217080335,-0.949705777,-0.002466302,-0.253420447,-1.312996988,0.232186069,5
0.290581306,-0.677031842,0.130627325,-0.767226051,-0.264205625,0.334678021,1.120976757,-0.918576391,0.872402897,0.614699769,1.613602929,6
0.172079392,-0.577820128,-0.613052609,0.553736818,-0.859226633,0.099482649,-0.384974177,-0.584229643,-0.84944457,-1.312996988,1.613602929,8
-1.486947402,-0.677031842,-0.778314817,-0.39262464,-0.859226633,0.099482649,0.273879357,-1.01219348,0.739953092,-1.575864728,0.801004776,7
0.646087047,-0.577820128,-0.613052609,0.474873363,-0.859226633,-0.723701155,-0.62027901,-0.31006531,-1.379243791,-0.699638929,0.719744961,6
0.290581306,-0.776243557,-0.530421505,0.632600273,-0.401518165,-0.958896528,-0.784992393,0.137959332,-0.981894375,-1.050129249,-0.011593377,7
-0.064924436,0.315085306,-0.282528194,0.317146453,-0.813455786,-0.135712724,-0.384974177,-0.798211561,-0.385870252,1.228057828,1.694862744,7
0.40908322,-0.478608413,-0.695683713,2.446459734,1.79548248,-0.958896528,-0.643809493,2.144039817,-0.58454496,0.176586869,-1.474270051,5
-0.538932091,-1.272302132,0.543782844,-1.003816415,0.330815383,1.510654884,0.179757424,-0.97207187,-0.120970642,1.666170727,0.3947057,6
-0.538932091,-1.173090417,0.874307259,-1.023532279,0.23927369,0.217080335,-0.384974177,-1.152619114,-0.518320057,2.279528786,0.638485145,7
-0.064924436,-1.272302132,0.626413947,1.283223775,-0.081122238,2.598433483,1.026854824,1.13431264,0.342603676,2.542396526,-0.255372822,6
-0.657434005,-0.577820128,0.047996221,-1.023532279,-0.447289012,-0.194511567,-0.996766744,-1.476935459,-0.84944457,2.191906206,0.882264591,6
0.883090875,0.215873592,0.295889532,-0.944668824,1.887024174,-0.488505783,0.909202407,0.117898527,-0.650769862,0.088964289,-0.580412084,5
0.172079392,0.215873592,-0.530421505,-0.964384688,1.383544859,-0.664902312,0.15622694,-0.196387416,-0.58454496,0.264209449,-0.336632638,5
-0.301928263,-0.180973268,-0.943577024,2.31830662,0.193502843,-0.723701155,0.01504404,1.675954371,-0.84944457,0.088964289,-1.067970975,5
0.764588961,-0.379396698,-0.19989709,1.322655502,0.193502843,-0.547304626,0.979793857,1.609085021,-0.915669473,0.351832029,-1.14923079,6
0.764588961,-0.379396698,-0.19989709,1.322655502,0.193502843,-0.547304626,0.979793857,1.609085021,-0.915669473,0.351832029,-1.14923079,6
0.764588961,-0.379396698,-0.19989709,1.322655502,0.193502843,-0.547304626,0.979793857,1.609085021,-0.915669473,0.351832029,-1.14923079,6
0.764588961,-0.379396698,-0.19989709,1.322655502,0.193502843,-0.547304626,0.979793857,1.609085021,-0.915669473,0.351832029,-1.14923079,6
-0.301928263,-1.272302132,0.047996221,-1.062964006,-0.401518165,0.569873394,-1.39678496,-1.517057069,-1.511693596,0.088964289,0.963524407,6
-0.183426349,0.612720451,0.791676155,-0.944668824,-0.218434778,-0.370908097,-0.573218043,-1.299731683,0.276378774,-0.43677119,1.694862744,6
1.001592789,0.711932166,1.039569466,1.066349274,1.93279502,1.510654884,1.050385307,1.281425209,-2.173942622,-0.17390345,-1.230490606,5
-0.183426349,0.315085306,-2.017781373,-0.984100552,-0.309976472,1.040264139,0.062105007,-0.657785927,-0.452095155,-0.43677119,-0.336632638,5
-2.553464626,3.886707042,-2.017781373,-1.062964006,-1.17962256,-1.782080332,-3.043918794,-2.276024186,0.739953092,-1.312996988,2.507460897,5
0.764588961,-0.379396698,-0.19989709,1.322655502,0.193502843,-0.547304626,0.979793857,1.609085021,-0.915669473,0.351832029,-1.14923079,6
-0.657434005,-0.776243557,-1.274101439,0.82975891,-0.035351391,1.275459512,0.485653707,0.880209111,-0.650769862,0.439454609,-1.067970975,5
-0.301928263,0.017450162,-0.860945921,0.790327182,0.147731996,0.569873394,1.215098691,1.174434249,-0.452095155,0.176586869,-1.393010236,5
1.949608099,-0.974666987,-0.282528194,-1.043248143,-0.813455786,-0.076913881,-1.020297227,-0.437117074,-2.37261733,-1.137751829,-0.417892453,4
-0.420430177,0.711932166,0.378520636,0.198851271,-0.447289012,-0.900097685,1.356281591,1.034008615,1.865776436,-0.08628087,-1.14923079,6
-0.064924436,-0.577820128,-0.613052609,-1.023532279,-0.218434778,-0.370908097,1.026854824,-0.99881961,-0.981894375,-1.225374409,0.55722533,5
-0.657434005,-0.974666987,-0.778314817,-0.589783277,0.330815383,-0.900097685,-0.455565627,-0.099426859,-0.518320057,0.264209449,-1.067970975,6
-0.301928263,-0.180973268,-0.943577024,2.31830662,0.193502843,-0.723701155,0.01504404,1.675954371,-0.84944457,0.088964289,-1.067970975,5
-0.301928263,0.215873592,0.956938362,0.317146453,-0.355747318,1.099062982,1.450403524,0.525801559,-0.054745739,-0.08628087,-0.824191529,5
-0.657434005,0.612720451,-0.530421505,-0.767226051,-0.996539173,0.275879178,0.320940324,-1.028910817,1.071077605,0.965190088,1.126044037,7
1.001592789,0.215873592,-0.860945921,-0.865805369,1.017378085,-0.42970694,-0.008486443,-0.069335652,-0.518320057,1.140435248,-0.580412084,5
1.001592789,0.315085306,-0.860945921,-0.865805369,1.063148932,-0.370908097,-0.102608377,-0.069335652,-0.518320057,1.140435248,-0.580412084,5
-1.368445488,-0.131367411,-0.447790402,0.100271952,-0.447289012,0.628672237,0.273879357,-0.346843452,1.137302507,-0.43677119,0.232186069,7
-1.723951229,-0.230579125,-0.034634883,-1.023532279,0.23927369,-0.370908097,-0.384974177,-1.186053789,1.20352741,1.490925567,0.638485145,6
-0.301928263,-0.180973268,-0.447790402,0.593168545,-0.813455786,-1.311689587,-0.40850466,-0.497299489,-0.120970642,-1.312996988,1.288563668,6
-2.434962712,-1.073878702,-0.447790402,-0.688362596,-0.721914093,-0.782499999,-0.643809493,-1.279670878,1.269752313,-1.312996988,0.638485145,7
-1.368445488,-0.131367411,-0.447790402,0.100271952,-0.447289012,0.628672237,0.273879357,-0.346843452,1.137302507,-0.43677119,0.232186069,7
-0.775935919,-0.776243557,-0.034634883,-0.195466003,-0.813455786,-0.841298842,-1.490906894,-1.306418618,1.137302507,-0.699638929,2.426201081,7
0.764588961,0.017450162,0.626413947,-1.003816415,-0.081122238,-1.429287273,-0.290852243,-0.366904257,0.607503287,-0.34914861,-0.174113007,5
-0.775935919,-0.577820128,-1.108839232,2.840777008,-0.493059859,1.334258355,1.07391579,2.070483533,-0.518320057,0.351832029,-1.230490606,6
0.172079392,0.612720451,-0.613052609,0.770611319,-0.218434778,0.922666453,0.65036709,-0.069335652,-0.716994765,-1.225374409,0.882264591,6
0.764588961,0.017450162,0.626413947,-1.003816415,-0.081122238,-1.429287273,-0.290852243,-0.366904257,0.607503287,-0.34914861,-0.174113007,5
-0.420430177,-0.875455272,0.047996221,-0.944668824,-0.767684939,0.217080335,-0.526157077,-1.500339731,0.143928969,1.666170727,1.613602929,6
-1.012939746,-0.677031842,-0.365159298,1.322655502,-0.172663931,-0.42970694,-0.314382727,1.78294533,1.335977215,-0.34914861,-1.555529867,5
-0.894437832,-0.577820128,1.039569466,-0.905237097,5.228295988,-0.076913881,-1.514437377,-1.881495024,0.011479163,-1.400619568,2.344941266,6
-0.420430177,0.414297021,1.204831674,0.317146453,-0.90499748,-1.017695371,-1.18501061,-0.865080911,0.210153871,2.630019106,1.776122559,4
0.290581306,-0.677031842,3.187978164,-0.944668824,5.548691916,1.745850257,-0.432035143,-0.263256765,-1.445468694,0.176586869,-1.067970975,5
-1.486947402,-0.180973268,-1.274101439,-0.984100552,-0.538830706,-1.017695371,-0.079077893,-0.764776887,0.872402897,-1.225374409,-0.255372822,6
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
0.646087047,-0.081761553,-0.447790402,-0.905237097,-0.264205625,0.569873394,-0.40850466,-1.202771126,-1.114344181,-0.787261509,1.126044037,5
-0.064924436,-0.577820128,-0.282528194,0.82975891,1.108919778,1.863447943,1.309220624,0.840087502,-1.975267914,-0.612016349,-1.230490606,6
-0.775935919,-0.379396698,-0.695683713,1.20436032,0.422357077,0.68747108,-0.102608377,1.187808119,0.739953092,0.176586869,-1.230490606,5
-0.657434005,0.017450162,-0.365159298,0.080556089,0.23927369,0.275879178,0.109165973,-0.096083391,1.600876825,0.877567508,0.3947057,6
0.172079392,-1.272302132,-0.447790402,1.638109322,0.23927369,-0.370908097,0.250348874,1.301486013,-1.511693596,-0.874884089,-1.230490606,7
-1.605449315,-1.073878702,-0.860945921,-0.688362596,-0.309976472,-1.488086116,-0.714400943,-0.534077631,0.607503287,0.088964289,-0.417892453,5
-0.420430177,-0.180973268,0.047996221,-0.984100552,-0.264205625,-0.606103469,1.07391579,-0.624351253,0.673728189,-0.26152603,0.150926254,5
-0.301928263,-0.081761553,-0.034634883,-0.984100552,-0.172663931,-0.664902312,1.050385307,-0.62769472,0.673728189,-0.26152603,0.150926254,5
-1.723951229,1.80326103,-1.521994751,-0.846089506,-0.90499748,-0.370908097,-0.19673031,-1.503683199,1.335977215,2.454773946,2.344941266,8
1.120094703,-0.875455272,-0.117265987,0.198851271,-1.408476794,0.68747108,-0.33791321,-0.417056269,-1.313018888,-0.874884089,0.3947057,6
-1.605449315,-1.073878702,-0.860945921,-0.688362596,-0.309976472,-1.488086116,-0.714400943,-0.534077631,0.607503287,0.088964289,-0.417892453,5
-0.420430177,-0.180973268,0.047996221,-0.984100552,-0.264205625,-0.606103469,1.07391579,-0.624351253,0.673728189,-0.26152603,0.150926254,5
-0.301928263,-0.081761553,-0.034634883,-0.984100552,-0.172663931,-0.664902312,1.050385307,-0.62769472,0.673728189,-0.26152603,0.150926254,5
1.120094703,-0.875455272,-0.117265987,0.198851271,-1.408476794,0.68747108,-0.33791321,-0.417056269,-1.313018888,-0.874884089,0.3947057,6
1.120094703,-0.776243557,-0.117265987,-0.274329458,-1.362705948,-0.25331041,-0.879114327,-0.724655277,-1.313018888,-0.874884089,0.3947057,6
-0.894437832,-1.073878702,-0.447790402,-0.767226051,-0.813455786,-0.782499999,-0.949705777,-1.105810569,-0.187195544,-1.050129249,0.475965515,7
0.646087047,-0.776243557,0.130627325,-0.057454957,-0.950768327,-1.488086116,-2.314473811,-0.530734163,-2.63751694,0.264209449,0.313445884,5
-0.183426349,1.108779025,-0.778314817,-0.727794323,-1.316935101,-0.782499999,-1.373254477,-1.065688959,-1.048119278,-1.050129249,0.801004776,5
-1.723951229,1.80326103,-1.521994751,-0.846089506,-0.90499748,-0.370908097,-0.19673031,-1.503683199,1.335977215,2.454773946,2.344941266,8
0.053577478,1.20799074,-1.356732543,1.283223775,-0.584601552,1.393057198,1.120976757,1.174434249,-0.716994765,0.00134171,-0.905451345,5
0.053577478,1.20799074,-1.356732543,1.283223775,-0.584601552,1.393057198,1.120976757,1.174434249,-0.716994765,0.00134171,-0.905451345,5
0.053577478,1.20799074,-1.356732543,1.283223775,-0.584601552,1.393057198,1.120976757,1.174434249,-0.716994765,0.00134171,-0.905451345,5
-0.657434005,-0.379396698,-0.365159298,1.440950685,-0.493059859,1.040264139,-0.102608377,0.549205831,-0.120970642,-0.962506669,0.069666439,6
0.053577478,1.20799074,-1.356732543,1.283223775,-0.584601552,1.393057198,1.120976757,1.174434249,-0.716994765,0.00134171,-0.905451345,5
0.646087047,-0.081761553,-0.19989709,-0.786941915,-1.454247641,-1.194091901,0.109165973,-1.032254285,-1.048119278,1.403302987,1.207303852,4
-0.894437832,-0.081761553,-0.447790402,0.672032,-0.172663931,1.510654884,-0.314382727,0.43218447,-0.31964535,-0.612016349,-0.255372822,6
-0.657434005,-0.379396698,-0.365159298,1.440950685,-0.493059859,1.040264139,-0.102608377,0.549205831,-0.120970642,-0.962506669,0.069666439,6
-2.197958885,3.291436753,-1.769888062,-1.003816415,-1.683101875,1.745850257,-0.90264481,-2.215841771,0.475053481,-1.050129249,2.426201081,5
-0.183426349,1.40641417,0.46115174,1.125496865,-0.264205625,1.510654884,2.579866724,1.308172948,0.806177994,0.789944928,-0.661671899,5
-0.420430177,0.513508736,-0.447790402,-0.057454957,-1.271164254,0.334678021,-0.83205336,-0.938637195,0.342603676,-1.488242148,1.369823483,6
0.053577478,0.513508736,-0.19989709,0.257998862,-0.264205625,-0.370908097,-0.079077893,-0.590916578,-0.518320057,0.702322349,1.451083298,5
-0.420430177,0.513508736,-0.447790402,-0.057454957,-1.271164254,0.334678021,-0.83205336,-0.938637195,0.342603676,-1.488242148,1.369823483,6
-0.657434005,-1.272302132,-0.282528194,-0.984100552,-1.088080867,0.158281492,-0.90264481,-1.015536947,1.534651923,0.702322349,0.719744961,7
-0.420430177,0.414297021,0.956938362,0.257998862,-1.088080867,-0.25331041,-0.97323626,-0.898515586,0.077704066,1.841415887,1.776122559,7
-0.183426349,1.40641417,0.46115174,1.125496865,-0.264205625,1.510654884,2.579866724,1.308172948,0.806177994,0.789944928,-0.661671899,5
0.646087047,-0.280184983,-0.365159298,0.080556089,-1.17962256,-0.25331041,-0.596748527,-0.216448221,-0.385870252,-1.751109888,0.232186069,6
0.883090875,-0.081761553,-0.282528194,0.553736818,-1.271164254,-0.723701155,-0.996766744,-0.076022587,-0.716994765,-1.751109888,0.3947057,6
-0.538932091,-0.081761553,0.956938362,0.376294044,0.193502843,0.981465296,1.356281591,0.492366884,-0.054745739,-0.08628087,-0.824191529,5
-0.420430177,-0.280184983,-0.530421505,2.170437642,0.834294698,-0.370908097,0.038574523,1.247990534,0.077704066,0.00134171,-0.336632638,6
-1.486947402,-0.875455272,-0.19989709,-0.727794323,-0.859226633,-1.429287273,-0.90264481,-1.466905057,1.799551533,-0.787261509,2.182421636,7
0.646087047,0.116661877,1.204831674,1.263507911,-0.401518165,1.540054306,1.026854824,1.354981493,-1.114344181,-1.312996988,-1.393010236,5
-0.538932091,0.612720451,0.874307259,0.356578181,-0.126893085,1.099062982,1.473934007,0.495710352,-0.054745739,-0.08628087,-0.824191529,5
-0.301928263,-0.081761553,1.535356089,0.336862317,-0.081122238,1.040264139,1.497464491,0.485679949,-0.054745739,-0.08628087,-0.824191529,5
-0.301928263,-0.180973268,1.535356089,0.356578181,0.056190303,0.981465296,1.238629174,0.462275677,-0.187195544,-0.17390345,-0.824191529,6
-0.538932091,-0.081761553,0.956938362,0.376294044,0.193502843,0.981465296,1.356281591,0.492366884,-0.054745739,-0.08628087,-0.824191529,5
-0.420430177,-0.180973268,1.370093881,0.317146453,0.23927369,0.628672237,1.379812074,0.44555834,-0.054745739,-0.17390345,-0.824191529,5
-0.064924436,-0.280184983,-0.282528194,1.066349274,-0.126893085,1.040264139,-0.12613886,0.40543673,-1.048119278,0.789944928,-0.092853192,6
-0.657434005,0.414297021,-0.613052609,1.105781002,0.147731996,1.628252571,0.744489024,0.692974933,-0.31964535,0.527077189,-0.499152268,6
-1.605449315,-0.379396698,0.956938362,-0.924952961,0.010419456,-0.782499999,-0.596748527,-0.597603513,0.210153871,-0.08628087,-0.417892453,5
-0.420430177,-0.280184983,-0.530421505,2.170437642,0.834294698,-0.370908097,0.038574523,1.247990534,0.077704066,0.00134171,-0.336632638,6
-0.301928263,-1.470725561,-0.365159298,1.480382412,0.468127923,-0.135712724,-1.020297227,1.000573941,-0.120970642,-0.874884089,-0.905451345,6
0.172079392,1.108779025,-1.026208128,0.849474773,2.390503488,-1.311689587,-1.11441916,0.850117904,-1.048119278,-0.17390345,-0.98671116,5
1.238596616,-0.677031842,0.46115174,-0.865805369,0.51389877,-0.841298842,-0.008486443,-0.758089952,-0.915669473,0.264209449,0.313445884,5
0.172079392,0.215873592,-0.447790402,-0.826373642,-0.172663931,-0.841298842,0.909202407,-0.791524626,0.077704066,0.702322349,0.719744961,5
1.475600444,-0.776243557,-0.282528194,-1.003816415,-0.447289012,-1.664482646,-2.102699461,-0.537421098,-1.313018888,2.104283626,-0.174113007,5
1.712604272,-0.974666987,-0.282528194,-1.043248143,-0.584601552,-0.900097685,-1.914455594,-0.982102273,-1.114344181,0.176586869,0.3947057,6
1.238596616,-0.677031842,0.46115174,-0.865805369,0.51389877,-0.841298842,-0.008486443,-0.758089952,-0.915669473,0.264209449,0.313445884,5
0.40908322,-1.073878702,0.047996221,0.001692634,-0.172663931,-1.135293057,-0.643809493,-0.417056269,-1.313018888,-0.787261509,0.232186069,6
1.475600444,-0.776243557,-0.282528194,-1.003816415,-0.447289012,-1.664482646,-2.102699461,-0.537421098,-1.313018888,2.104283626,-0.174113007,5
1.712604272,-0.974666987,-0.282528194,-1.043248143,-0.584601552,-0.900097685,-1.914455594,-0.982102273,-1.114344181,0.176586869,0.3947057,6
0.172079392,1.108779025,-1.026208128,0.849474773,2.390503488,-1.311689587,-1.11441916,0.850117904,-1.048119278,-0.17390345,-0.98671116,5
-0.064924436,-0.677031842,2.361667127,0.001692634,-0.218434778,-1.664482646,-0.596748527,-0.149578871,-1.511693596,0.877567508,-0.255372822,5
0.053577478,-0.677031842,2.361667127,-0.01802323,-0.172663931,-1.664482646,-0.69087046,-0.149578871,-1.511693596,0.877567508,-0.255372822,6
0.40908322,-1.073878702,0.047996221,0.001692634,-0.172663931,-1.135293057,-0.643809493,-0.417056269,-1.313018888,-0.787261509,0.232186069,6
-0.064924436,-0.180973268,0.047996221,1.716972777,0.651211311,0.393476864,0.556245157,1.010604343,0.342603676,0.264209449,-0.011593377,3
0.40908322,0.017450162,0.378520636,-0.865805369,0.285044536,-0.723701155,0.415062257,-0.94532413,-0.385870252,0.264209449,0.475965515,5
1.238596616,-0.677031842,0.46115174,-0.865805369,0.51389877,-0.841298842,-0.008486443,-0.758089952,-0.915669473,0.264209449,0.313445884,5
0.172079392,0.215873592,-0.447790402,-0.826373642,-0.172663931,-0.841298842,0.909202407,-0.791524626,0.077704066,0.702322349,0.719744961,5
0.646087047,0.612720451,-0.447790402,1.125496865,0.147731996,-0.25331041,0.250348874,0.916987254,0.210153871,0.00134171,-0.174113007,5
-0.657434005,1.505625885,-0.117265987,0.474873363,-0.172663931,-1.017695371,-0.76146191,-0.771463822,0.607503287,-1.400619568,1.93864219,7
-0.064924436,1.307202455,-0.282528194,0.474873363,-0.035351391,-0.42970694,-0.173199827,0.425497535,-0.452095155,0.877567508,-0.499152268,5
-0.657434005,1.20799074,-0.778314817,-0.254613594,-0.447289012,0.452275708,-0.173199827,-0.724655277,0.342603676,-0.43677119,0.638485145,6
-2.079456971,0.711932166,-0.613052609,0.080556089,-0.538830706,0.040683806,-0.432035143,-0.717968342,1.269752313,-0.787261509,0.801004776,6
-2.079456971,0.711932166,-0.613052609,0.080556089,-0.538830706,0.040683806,-0.432035143,-0.717968342,1.269752313,-0.787261509,0.801004776,6
-0.657434005,0.215873592,-1.108839232,-0.530635686,-0.309976472,-0.076913881,-0.149669343,-0.818272366,-1.246793986,-0.962506669,0.150926254,5
0.053577478,0.017450162,-0.447790402,1.145212729,-0.172663931,0.981465296,0.01504404,0.398749795,-1.048119278,0.614699769,-0.092853192,6
0.172079392,0.513508736,-0.447790402,-0.136318412,-0.584601552,0.217080335,1.544525457,-0.758089952,-0.120970642,1.315680408,1.613602929,6
-0.183426349,-0.180973268,1.287462778,0.336862317,0.285044536,0.746269923,1.379812074,0.519114624,0.011479163,-0.08628087,-0.824191529,5
0.527585134,-0.379396698,-0.282528194,-0.767226051,-0.172663931,-0.25331041,-0.808522877,-0.978758805,-0.915669473,0.614699769,0.638485145,7
-0.183426349,1.80326103,-1.026208128,-0.471488095,-0.538830706,-1.37048843,-1.18501061,-1.293044748,0.475053481,0.439454609,2.019902005,6
-2.079456971,0.711932166,-0.613052609,0.080556089,-0.538830706,0.040683806,-0.432035143,-0.717968342,1.269752313,-0.787261509,0.801004776,6
-2.079456971,-0.478608413,-1.274101439,-1.062964006,0.330815383,-1.311689587,-0.926175293,-1.493652796,0.210153871,-0.874884089,0.801004776,5
-0.657434005,1.20799074,-0.778314817,-0.254613594,-0.447289012,0.452275708,-0.173199827,-0.724655277,0.342603676,-0.43677119,0.638485145,6
0.290581306,1.6048376,-0.860945921,-0.116602548,-0.493059859,-0.664902312,-0.90264481,-1.139245244,-0.253420447,0.702322349,2.182421636,7
-2.434962712,-0.180973268,-0.860945921,0.82975891,-0.538830706,-0.723701155,-0.643809493,-0.430430139,1.799551533,-1.838732468,0.801004776,7
-0.064924436,0.315085306,-1.191470336,-0.570067414,1.841253327,-0.312109253,-0.19673031,-0.343499985,-2.37261733,-0.43677119,-0.742931714,5
-0.064924436,0.315085306,-1.191470336,-0.570067414,1.841253327,-0.312109253,-0.19673031,-0.343499985,-2.37261733,-0.43677119,-0.742931714,5
0.172079392,-1.272302132,-0.365159298,1.973279005,0.559669617,0.569873394,-0.667339977,1.261364404,-0.253420447,-1.050129249,-0.661671899,6
-0.420430177,1.307202455,-0.943577024,-0.313761185,0.285044536,0.805068766,0.08563549,0.191454811,-0.31964535,1.140435248,-1.067970975,5
-0.775935919,0.315085306,-0.860945921,-0.609499141,0.285044536,-0.076913881,-0.596748527,0.08780732,-0.187195544,-0.08628087,-1.718049497,5
1.35709853,-0.081761553,-0.034634883,-1.023532279,0.193502843,0.334678021,-0.83205336,-1.339853292,-1.246793986,-0.34914861,1.532343113,6
1.35709853,-0.081761553,-0.034634883,-1.023532279,0.193502843,0.334678021,-0.83205336,-1.339853292,-1.246793986,-0.34914861,1.532343113,6
-0.420430177,1.307202455,-0.943577024,-0.313761185,0.285044536,0.805068766,0.08563549,0.191454811,-0.31964535,1.140435248,-1.067970975,5
-0.775935919,0.315085306,-0.860945921,-0.609499141,0.285044536,-0.076913881,-0.596748527,0.08780732,-0.187195544,-0.08628087,-1.718049497,5
-0.183426349,0.910355596,-0.695683713,-0.767226051,-0.813455786,-0.664902312,-1.279132544,-1.045628155,-0.31964535,-1.137751829,0.963524407,6
-0.301928263,-0.677031842,1.370093881,0.455157499,-0.447289012,0.334678021,1.238629174,-0.36356079,-1.511693596,0.614699769,0.3947057,6
0.764588961,-0.180973268,-0.19989709,-0.944668824,-0.630372399,0.040683806,-0.69087046,-1.199427659,-1.445468694,-0.52439377,1.126044037,6
0.764588961,0.612720451,-0.447790402,-0.471488095,-0.813455786,0.628672237,-0.90264481,-1.486965861,0.077704066,0.088964289,2.182421636,7
-0.183426349,0.910355596,-0.695683713,-0.767226051,-0.813455786,-0.664902312,-1.279132544,-1.045628155,-0.31964535,-1.137751829,0.963524407,6
-0.538932091,0.414297021,-0.860945921,1.933847277,0.422357077,0.040683806,0.885671924,1.528841802,0.475053481,0.439454609,-1.14923079,5
-0.183426349,-0.379396698,-0.117265987,0.51430509,-1.04231002,-0.900097685,-0.69087046,-0.470551749,1.004852702,-1.225374409,1.694862744,6
-0.538932091,0.414297021,-0.860945921,1.933847277,0.422357077,0.040683806,0.885671924,1.528841802,0.475053481,0.439454609,-1.14923079,5
0.290581306,1.108779025,3.766395891,-0.984100552,6.784504779,-0.723701155,-1.137949644,-0.637725123,-0.120970642,-0.26152603,-0.011593377,6
1.594102358,0.315085306,0.791676155,0.119987816,0.056190303,-1.017695371,-1.208541094,0.753157347,0.276378774,1.315680408,0.069666439,5
-0.183426349,-0.379396698,-0.117265987,0.51430509,-1.04231002,-0.900097685,-0.69087046,-0.470551749,1.004852702,-1.225374409,1.694862744,6
-1.13144166,-1.073878702,-0.365159298,-0.648930869,-0.721914093,-0.194511567,-0.361443693,-1.637421898,1.46842702,-1.400619568,2.588720712,7
-1.13144166,-0.776243557,-0.860945921,-0.964384688,-0.401518165,0.158281492,-1.067358194,-1.27632741,1.137302507,0.00134171,1.207303852,6
-0.301928263,0.414297021,-0.613052609,-0.353192913,-0.676143246,-0.547304626,-0.432035143,-0.684533667,1.402202118,2.104283626,1.613602929,7
-1.13144166,-1.569937276,-0.530421505,-0.313761185,-0.721914093,0.275879178,-0.667339977,-0.590916578,2.395575657,1.666170727,1.288563668,6
-1.13144166,-0.974666987,-0.365159298,-0.353192913,-0.630372399,1.922246786,-0.032016927,-0.814928899,0.143928969,-0.962506669,0.638485145,6
-1.13144166,-0.776243557,-0.860945921,-0.964384688,-0.401518165,0.158281492,-1.067358194,-1.27632741,1.137302507,0.00134171,1.207303852,6
-1.723951229,-1.073878702,-0.530421505,-0.727794323,0.147731996,-0.42970694,-0.808522877,-0.597603513,1.799551533,0.527077189,-0.174113007,6
-0.894437832,-0.677031842,-0.282528194,-0.01802323,-0.309976472,0.68747108,-0.05554741,-1.119184439,0.541278384,-1.575864728,1.776122559,6
0.527585134,-0.280184983,-0.613052609,0.159419544,0.101961149,0.981465296,1.615116907,0.616075181,-0.452095155,-1.050129249,-1.067970975,5
0.527585134,-0.280184983,-0.613052609,0.159419544,0.101961149,0.981465296,1.615116907,0.616075181,-0.452095155,-1.050129249,-1.067970975,5
-0.775935919,-0.577820128,-0.282528194,1.184644456,0.37658623,4.274200512,0.320940324,1.087504095,-0.58454496,-0.17390345,-0.824191529,6
-0.420430177,-0.081761553,-1.191470336,0.041124361,-0.035351391,3.686212081,0.86214144,-0.129518066,-0.187195544,-1.312996988,-0.336632638,6
-0.420430177,-0.081761553,-1.191470336,0.041124361,-0.035351391,3.686212081,0.86214144,-0.129518066,-0.187195544,-1.312996988,-0.336632638,6
-0.301928263,1.108779025,-0.943577024,-0.471488095,-0.355747318,-1.076494214,-0.949705777,-1.286357813,0.408828579,0.351832029,2.019902005,7
-1.012939746,0.315085306,0.378520636,-0.313761185,-0.264205625,0.334678021,-0.879114327,-1.453531187,0.342603676,0.614699769,2.10116182,6
1.831106186,-0.478608413,-0.117265987,-1.003816415,0.101961149,1.393057198,-0.596748527,-0.751403017,-0.58454496,0.527077189,0.3947057,6
0.527585134,-0.280184983,-0.613052609,0.159419544,0.101961149,0.981465296,1.615116907,0.616075181,-0.452095155,-1.050129249,-1.067970975,5
-1.012939746,-0.577820128,-0.695683713,0.928338228,0.468127923,4.509395885,0.909202407,0.692974933,-0.716994765,-1.137751829,-0.905451345,6
-0.775935919,-0.577820128,-0.282528194,1.184644456,0.37658623,4.274200512,0.320940324,1.087504095,-0.58454496,-0.17390345,-0.824191529,6
